8248_7570_1 5086 5154
8248_7570_1 5225 5259
8248_7570_1 5790 5861
8248_7570_1 5944 6448

8248_7571_1 100 168
8248_7571_1 269 333
8248_7571_1 424 487
8248_7571_1 1148 1282
8248_7571_1 1371 1502
8248_7571_1 1812 1895
8248_7571_1 1980 2078
8248_7571_1 2334 2425
8248_7571_1 2622 2694
8248_7571_1 2818 2970
8248_7571_1 3063 3182
8248_7571_1 3268 3321
8248_7571_1 3530 3613
8248_7571_1 3773 3847
8248_7571_1 3927 4070
8248_7571_1 4146 4271
8248_7571_1 4358 4465
8248_7571_1 4540 4602
8248_7571_1 4682 4756
8248_7571_1 5251 5444
8248_7571_1 5535 5661

8248_7572_1 100 513
8248_7572_1 1201 1401
8248_7572_1 1506 1688
8248_7572_1 2138 2247
8248_7572_1 2480 2539
8248_7572_1 2783 3074
8248_7572_1 4003 4250
8248_7572_1 4438 5312
8248_7572_1 6009 6968
8248_7572_1 7188 7408

8250_7573_1 100 544
8250_7573_1 839 1019
8250_7573_1 1105 1344
8250_7573_1 1415 1559
8250_7573_1 1746 1880
8250_7573_1 1957 2023
8250_7573_1 2106 2183
8250_7573_1 2657 2709
8250_7573_1 2792 2893

8250_7574_1 100 987

8251_7575_1 100 447

8253_7576_1 100 317
8253_7576_1 1091 1412
8253_7576_1 1520 1780

8256_7578_1 100 513

8256_7579_1 100 280
8256_7579_1 382 390
8256_7579_1 513 1396
8256_7579_1 1479 1637
8256_7579_1 1740 1984
8256_7579_1 2092 2185
8256_7579_1 2312 2500

8256_7581_1 100 102
8256_7581_1 214 336
8256_7581_1 445 490
8256_7581_1 2254 2339
8256_7581_1 2412 2541
8256_7581_1 3005 3072

8256_7582_1 100 837

8256_7583_1 100 798
8256_7583_1 1067 1228
8256_7583_1 2575 2652
8256_7583_1 3128 3206
8256_7583_1 3301 3446
8256_7583_1 3556 3624
8256_7583_1 3754 3922
8256_7583_1 4018 4268

8258_7587_1 100 175
8258_7587_1 1390 1893
8258_7587_1 1983 2536

8258_7589_1 100 588

8259_7590_1 100 612

8259_7591_1 100 570
8259_7591_1 720 815

8259_7594_1 100 198
8259_7594_1 287 409
8259_7594_1 507 644
8259_7594_1 1382 1480
8259_7594_1 1582 1885
8259_7594_1 2281 2504
8259_7594_1 2599 2685
8259_7594_1 2825 2992

8260_7597_1 100 354
8260_7597_1 510 1277

8260_7600_1 100 327
8260_7600_1 402 1190

8260_7601_1 100 318
8260_7601_1 394 531
8260_7601_1 1566 1664
8260_7601_1 1751 2051
8260_7601_1 2140 2363
8260_7601_1 2429 2515
8260_7601_1 2590 2928

8260_7602_1 100 558
8260_7602_1 994 1149

8260_7603_1 100 815
8260_7603_1 898 1018

8260_7604_1 100 913
8260_7604_1 1776 2395

8260_7605_1 100 427
8260_7605_1 537 892

8260_7606_1 100 1098
8260_7606_1 1879 2469

8264_7608_1 100 2553

8264_7609_1 100 1425

8267_7610_1 100 1149
8267_7610_1 1285 1428
8267_7610_1 1529 1906

8267_7611_1 100 1140
8267_7611_1 1239 1382
8267_7611_1 1478 1852

8267_7612_1 100 1116
8267_7612_1 1235 1378
8267_7612_1 1511 1924

8268_7613_1 74 193
8268_7613_1 281 403
8268_7613_1 518 781
8268_7613_1 886 1050
8268_7613_1 1352 1636

8269_7614_1 100 4491

8269_7615_1 100 456

8269_7616_1 100 399

8270_7618_1 100 1374

8270_7619_1 100 655
8270_7619_1 1625 1663
8270_7619_1 2240 2368
8270_7619_1 2826 3053
8270_7619_1 3931 4136

8270_7620_1 100 172
8270_7620_1 284 299
8270_7620_1 460 590
8270_7620_1 709 933
8270_7620_1 1063 1184
8270_7620_1 1274 1330

8272_7621_1 100 372

8272_7622_1 100 161
8272_7622_1 242 665
8272_7622_1 760 1317

8272_7623_1 100 1091
8272_7623_1 1191 1325
8272_7623_1 1438 1582
8272_7623_1 1739 2020
8272_7623_1 2253 2514
8272_7623_1 2662 2828
8272_7623_1 2919 3029
8272_7623_1 3945 3996
8272_7623_1 4079 4188
8272_7623_1 4298 4426
8272_7623_1 4725 4814
8272_7623_1 4904 5464

8272_7624_1 100 248
8272_7624_1 349 439
8272_7624_1 539 627
8272_7624_1 1091 1146
8272_7624_1 1756 1902
8272_7624_1 3021 3146
8272_7624_1 3224 3504

8272_7625_1 100 473
8272_7625_1 569 794
8272_7625_1 883 1254

8273_7626_1 100 201
8273_7626_1 935 1229
8273_7626_1 1316 1359

8274_7627_1 100 343
8274_7627_1 456 552
8274_7627_1 938 1135
8274_7627_1 1581 1815
8274_7627_1 2057 2384
8274_7627_1 2472 2742
8274_7627_1 2843 3098
8274_7627_1 3182 3638
8274_7627_1 3770 3960

8274_7628_1 100 211
8274_7628_1 346 378
8274_7628_1 1203 1431
8274_7628_1 1920 2037
8274_7628_1 2121 2399

8274_7629_1 100 747

8274_7630_1 100 356
8274_7630_1 441 648

8274_7631_1 100 678

8274_7632_1 100 531
8274_7632_1 1593 2024
8274_7632_1 2530 2703
8274_7632_1 3052 3165
8274_7632_1 3274 3375
8274_7632_1 3561 3627
8274_7632_1 3923 3990

8275_7634_1 100 636

8275_7635_1 100 1377

8276_7636_1 100 504
8276_7636_1 2234 2324
8276_7636_1 2422 2527
8276_7636_1 2609 2891
8276_7636_1 2977 3125
8276_7636_1 4497 4650
8276_7636_1 4752 5708

8276_7637_1 100 1323

8277_7638_1 100 542
8277_7638_1 662 773
8277_7638_1 1095 1145
8277_7638_1 1241 1312
8277_7638_1 1394 1526
8277_7638_1 1621 1679
8277_7638_1 1773 1870
8277_7638_1 2144 2210
8277_7638_1 2319 2402

8278_7639_1 100 1057
8278_7639_1 2678 2842
8278_7639_1 2952 4129

8279_7640_1 100 672

8280_7641_1 100 762

8280_7642_1 100 1428

8280_7643_1 100 232
8280_7643_1 327 529
8280_7643_1 638 819
8280_7643_1 950 1234
8280_7643_1 1337 1395
8280_7643_1 1488 1524
8280_7643_1 1622 1693
8280_7643_1 1772 2441

8281_7644_1 100 172
8281_7644_1 307 371
8281_7644_1 767 856
8281_7644_1 945 1031
8281_7644_1 1130 1189
8281_7644_1 1299 1349
8281_7644_1 1430 1525
8281_7644_1 1810 1875
8281_7644_1 2308 2525
8281_7644_1 2754 2850
8281_7644_1 3266 3352
8281_7644_1 3553 3687
8281_7644_1 3782 3886
8281_7644_1 4378 4506
8281_7644_1 4586 4689
8281_7644_1 5259 5349
8281_7644_1 5435 5518

8281_7646_1 100 753

8281_7647_1 100 123
8281_7647_1 236 1924

8281_7648_1 100 1035

8282_7651_1 100 542
8282_7651_1 1288 1499
8282_7651_1 1614 1993
8282_7651_1 2864 2977

8283_7653_1 100 514
8283_7653_1 598 750
8283_7653_1 870 1085
8283_7653_1 1184 3279

8283_7654_1 100 1092

8283_7655_1 100 459
8283_7655_1 544 659
8283_7655_1 742 850
8283_7655_1 951 1065
8283_7655_1 1920 2017
8283_7655_1 3301 3407
8283_7655_1 3527 3776
8283_7655_1 3869 3922
8283_7655_1 4046 4189
8283_7655_1 4281 4345
8283_7655_1 4660 4714
8283_7655_1 4796 4957

8283_7656_1 100 903

8283_7657_1 100 625
8283_7657_1 1382 1609
8283_7657_1 1755 1852
8283_7657_1 2177 2221
8283_7657_1 2305 2370
8283_7657_1 2449 2602
8283_7657_1 2688 2797
8283_7657_1 3754 3929
8283_7657_1 4509 4575
8283_7657_1 4647 4765
8283_7657_1 4919 5008
8283_7657_1 5801 5915
8283_7657_1 6001 6159

8283_7658_1 100 1557
8283_7658_1 1645 1785
8283_7658_1 2388 2438
8283_7658_1 2888 2965
8283_7658_1 3039 3182
8283_7658_1 3665 3796

8283_7659_1 100 801

8283_7660_1 100 192
8283_7660_1 282 414
8283_7660_1 595 2554
8283_7660_1 2630 2690
8283_7660_1 3168 3671

8285_7661_1 100 198
8285_7661_1 296 430
8285_7661_1 527 712
8285_7661_1 828 909
8285_7661_1 1211 1432
8285_7661_1 1519 1619
8285_7661_1 1709 1780
8285_7661_1 2049 2330

8286_7662_1 100 1080

8286_7663_1 100 1038

8286_7664_1 100 696

8286_7665_1 100 1695

8287_7666_1 100 1081
8287_7666_1 1312 1877

8287_7667_1 100 102
8287_7667_1 249 311
8287_7667_1 397 534
8287_7667_1 869 1761
8287_7667_1 1941 2011
8287_7667_1 2123 2225
8287_7667_1 2461 2536
8287_7667_1 2978 3085

8287_7668_1 100 290
8287_7668_1 401 487
8287_7668_1 585 815
8287_7668_1 1421 1494
8287_7668_1 1583 1769
8287_7668_1 1987 2236

8287_7669_1 100 474
8287_7669_1 2398 3789
8287_7669_1 3867 4121
8287_7669_1 4203 4325
8287_7669_1 4600 5004

8287_7671_1 100 1224

8287_7672_1 100 1491

8287_7673_1 100 1152

8288_7674_1 100 263
8288_7674_1 355 672
8288_7674_1 1207 1353
8288_7674_1 1534 1614
8288_7674_1 1706 1746
8288_7674_1 1859 1900
8288_7674_1 1974 2036
8288_7674_1 2655 2726
8288_7674_1 3199 3332
8288_7674_1 3711 3787
8288_7674_1 4100 4151

8288_7675_1 100 369
8288_7675_1 790 1434
8288_7675_1 1572 1815
8288_7675_1 1913 2054
8288_7675_1 2222 2405
8288_7675_1 2498 2689
8288_7675_1 2772 3044
8288_7675_1 3186 3257
8288_7675_1 3361 3447
8288_7675_1 3589 3711
8288_7675_1 3792 3902
8288_7675_1 4017 4055
8288_7675_1 4154 4275
8288_7675_1 4356 4500
8288_7675_1 4581 4664
8288_7675_1 4739 4828

8288_7676_1 100 307
8288_7676_1 499 626
8288_7676_1 1422 1526
8288_7676_1 1776 1868
8288_7676_1 2330 2404
8288_7676_1 2710 2772
8288_7676_1 2963 3072
8288_7676_1 3236 3263

8288_7678_1 100 357

8289_7679_1 100 175
8289_7679_1 320 360
8289_7679_1 578 647
8289_7679_1 735 883
8289_7679_1 1048 1143
8289_7679_1 1559 1629
8289_7679_1 2050 2111
8289_7679_1 2434 2497
8289_7679_1 2599 2683
8289_7679_1 2795 2921
8289_7679_1 3001 3071
8289_7679_1 3154 3214
8289_7679_1 3315 3412
8289_7679_1 3500 3793

8289_7680_1 100 102
8289_7680_1 186 287
8289_7680_1 1326 1455
8289_7680_1 1534 1646
8289_7680_1 1735 1791

8289_7681_1 100 268
8289_7681_1 1712 1977
8289_7681_1 2085 2486

8290_7682_1 100 453

8290_7683_1 100 1200

8290_7684_1 100 1260
8290_7684_1 1347 1497
8290_7684_1 1595 1653

8290_7685_1 100 540

8291_7686_1 100 1341

8291_7687_1 100 126
8291_7687_1 1654 1740
8291_7687_1 2041 2130
8291_7687_1 2201 2287
8291_7687_1 2376 2501
8291_7687_1 3203 5176
8291_7687_1 5254 5400
8291_7687_1 5961 6478
8291_7687_1 6597 6714

8291_7688_1 100 268
8291_7688_1 352 440
8291_7688_1 1719 1850

8291_7689_1 100 2172

8291_7691_1 100 237
8291_7691_1 1022 1051
8291_7691_1 1809 1904
8291_7691_1 2084 2204
8291_7691_1 2761 3070
8291_7691_1 3190 3244
8291_7691_1 3417 3491

8291_7692_1 100 293
8291_7692_1 745 807
8291_7692_1 1964 2945

8292_7693_1 100 711
8292_7693_1 815 955
8292_7693_1 1517 1612

8292_7694_1 100 644
8292_7694_1 727 1467
8292_7694_1 1709 1796
8292_7694_1 1903 1965
8292_7694_1 2195 2355
8292_7694_1 2451 2526
8292_7694_1 2853 2912
8292_7694_1 3005 3112
8292_7694_1 3399 3635
8292_7694_1 3728 3819
8292_7694_1 4091 4604

8292_7695_1 100 1737

8292_7696_1 100 1747
8292_7696_1 2074 2861

8292_7697_1 100 218
8292_7697_1 1046 1268
8292_7697_1 1377 1583
8292_7697_1 1670 1740
8292_7697_1 1829 1994
8292_7697_1 2120 2719
8292_7697_1 2859 3239
8292_7697_1 3328 3403
8292_7697_1 3497 3560
8292_7697_1 3659 3791
8292_7697_1 3873 3986
8292_7697_1 4070 4135

8292_7698_1 100 216
8292_7698_1 301 415
8292_7698_1 505 647
8292_7698_1 739 810
8292_7698_1 1155 1223
8292_7698_1 1301 1381
8292_7698_1 1472 1591
8292_7698_1 1666 1740
8292_7698_1 1922 2002
8292_7698_1 2504 2577
8292_7698_1 2656 2716
8292_7698_1 2959 3014
8292_7698_1 3192 3270

8292_7699_1 100 249
8292_7699_1 362 471
8292_7699_1 1125 1395
8292_7699_1 1477 1579
8292_7699_1 1697 2045
8292_7699_1 2145 2519
8292_7699_1 2604 2682
8292_7699_1 2790 3017

8292_7700_1 100 446
8292_7700_1 558 694
8292_7700_1 788 1215
8292_7700_1 1315 1446
8292_7700_1 1544 2038

8294_7701_1 100 180
8294_7701_1 337 412
8294_7701_1 534 844

8295_7702_1 100 1377

8295_7703_1 100 285

8295_7704_1 100 783

8296_7705_1 100 178
8296_7705_1 1283 1386
8296_7705_1 2116 2315
8296_7705_1 3214 3314
8296_7705_1 4068 4263
8296_7705_1 4355 4516
8296_7705_1 4903 4984
8296_7705_1 5062 5328
8296_7705_1 5450 5577
8296_7705_1 5945 6125

8298_7706_1 100 269
8298_7706_1 348 493
8298_7706_1 604 680
8298_7706_1 1822 1944
8298_7706_1 2025 2127
8298_7706_1 2208 2245
8298_7706_1 2345 2446
8298_7706_1 2644 2724
8298_7706_1 2812 3051
8298_7706_1 3229 3294
8298_7706_1 3400 3524
8298_7706_1 4117 4230
8298_7706_1 4472 4517
8298_7706_1 4773 4856

8300_7707_1 100 1959

8300_7708_1 100 174
8300_7708_1 320 403
8300_7708_1 2184 2330
8300_7708_1 2416 2529
8300_7708_1 2652 2714

8300_7709_1 100 296
8300_7709_1 2245 2329
8300_7709_1 2733 2794
8300_7709_1 2880 2979
8300_7709_1 3683 3724
8300_7709_1 5085 5126
8300_7709_1 5286 5425
8300_7709_1 5513 5609

8300_7710_1 100 327
8300_7710_1 436 683
8300_7710_1 803 1124
8300_7710_1 1224 1484

8301_7711_1 100 163
8301_7711_1 256 346
8301_7711_1 483 542
8301_7711_1 631 790
8301_7711_1 871 993
8301_7711_1 1219 1308
8301_7711_1 1397 1618
8301_7711_1 1850 1948
8301_7711_1 2041 2219
8301_7711_1 2336 2510

8302_7712_1 100 295
8302_7712_1 948 1327

8302_7713_1 100 1316
8302_7713_1 1944 2814

8302_7714_1 100 1086

8302_7715_1 100 208
8302_7715_1 291 601
8302_7715_1 786 851
8302_7715_1 1046 1186
8302_7715_1 1277 1354
8302_7715_1 1430 1480
8302_7715_1 1571 1605
8302_7715_1 1724 1832
8302_7715_1 1977 2183

8303_7717_1 100 1383

8303_7718_1 100 183
8303_7718_1 339 428
8303_7718_1 972 1043
8303_7718_1 2308 2427
8303_7718_1 2666 2857
8303_7718_1 3170 3288
8303_7718_1 3792 3870
8303_7718_1 4752 4871
8303_7718_1 4984 5124
8303_7718_1 5803 5859

8304_7719_1 100 309
8304_7719_1 411 509
8304_7719_1 599 750
8304_7719_1 832 1213

8304_7720_1 100 244
8304_7720_1 330 405
8304_7720_1 522 687
8304_7720_1 2130 2237

8304_7721_1 100 291
8304_7721_1 525 634
8304_7721_1 1807 1864
8304_7721_1 2183 2446
8304_7721_1 2713 2850
8304_7721_1 2921 2972
8304_7721_1 3101 3180
8304_7721_1 3604 3663
8304_7721_1 3883 3963
8304_7721_1 4055 4153

8304_7722_1 100 111
8304_7722_1 1112 4144

8304_7723_1 100 294
8304_7723_1 588 735
8304_7723_1 830 945
8304_7723_1 1293 1355
8304_7723_1 1460 1528
8304_7723_1 1654 1728

8305_7724_1 100 501
8305_7724_1 915 1418

8305_7725_1 100 147
8305_7725_1 633 913
8305_7725_1 986 1655
8305_7725_1 2115 2351

8305_7726_1 100 303
8305_7726_1 394 470
8305_7726_1 1271 1415
8305_7726_1 1706 2662
8305_7726_1 3103 3264
8305_7726_1 4497 4610
8305_7726_1 5194 5281
8305_7726_1 5363 5418
8305_7726_1 5618 5672
8305_7726_1 5785 5828

8305_7727_1 100 918
8305_7727_1 2085 2175
8305_7727_1 2263 2318
8305_7727_1 2819 2867
8305_7727_1 2988 3070

8305_7728_1 100 391
8305_7728_1 467 662
8305_7728_1 840 912
8305_7728_1 1532 1581
8305_7728_1 2869 2982
8305_7728_1 3076 3202

8305_7729_1 100 276
8305_7729_1 2138 3859
8305_7729_1 5435 5717
8305_7729_1 6018 6145

8306_7730_1 100 264
8306_7730_1 1958 2005
8306_7730_1 2086 2259
8306_7730_1 2362 2474
8306_7730_1 2967 3032
8306_7730_1 3182 3353
8306_7730_1 3830 3919
8306_7730_1 5001 5125
8306_7730_1 5340 5405
8306_7730_1 5526 5634
8306_7730_1 5740 5841
8306_7730_1 6053 6133
8306_7730_1 6219 6389
8306_7730_1 6494 6730

8306_7732_1 100 544
8306_7732_1 1715 1782

8306_7733_1 100 198
8306_7733_1 615 790
8306_7733_1 1608 1823
8306_7733_1 1923 2065
8306_7733_1 2535 2737

8307_7734_1 100 733
8307_7734_1 859 938

8308_7736_1 100 564

8308_7737_1 100 534
8308_7737_1 2218 2507
8308_7737_1 2605 2776
8308_7737_1 2891 3013
8308_7737_1 3119 3247
8308_7737_1 3405 3599
8308_7737_1 3748 3834
8308_7737_1 3916 4188
8308_7737_1 4786 4893
8308_7737_1 4983 5306

8308_7738_1 100 151
8308_7738_1 265 740
8308_7738_1 1501 1678
8308_7738_1 1821 1903
8308_7738_1 1991 2060
8308_7738_1 2159 2280

8308_7740_1 100 1494

8308_7741_1 100 268
8308_7741_1 745 2147

8308_7742_1 100 234
8308_7742_1 1093 1143
8308_7742_1 2633 2684
8308_7742_1 3090 3286

8308_7743_1 100 719
8308_7743_1 1421 1466
8308_7743_1 1948 1997
8308_7743_1 2117 2158
8308_7743_1 2266 2379
8308_7743_1 2726 2804
8308_7743_1 3738 3809
8308_7743_1 3906 3956

8308_7744_1 100 177
8308_7744_1 283 366
8308_7744_1 452 556
8308_7744_1 972 1118
8308_7744_1 1876 2133
8308_7744_1 2223 2354
8308_7744_1 2781 2927

8308_7745_1 100 322
8308_7745_1 1857 2176

8308_7746_1 100 780
8308_7746_1 1377 1543
8308_7746_1 1670 1767
8308_7746_1 2024 2374
8308_7746_1 2455 2871
8308_7746_1 2966 3564

8308_7747_1 100 1125

8309_7748_1 100 453
8309_7748_1 1120 1402
8309_7748_1 1486 1514
8309_7748_1 1597 1698
8309_7748_1 2897 2965
8309_7748_1 3065 3124
8309_7748_1 3599 3712
8309_7748_1 4362 4410
8309_7748_1 4795 4901
8309_7748_1 5659 5751
8309_7748_1 5860 5952
8309_7748_1 6025 6162
8309_7748_1 6798 6911
8309_7748_1 7547 7651
8309_7748_1 7764 7788
8309_7748_1 8830 8951
8309_7748_1 9042 9188
8309_7748_1 9586 9638
8309_7748_1 9750 9849
8309_7748_1 9919 10155

8309_7749_1 100 375

8309_7750_1 100 698
8309_7750_1 803 887

8309_7751_1 100 2166

8309_7752_1 100 117
8309_7752_1 702 908
8309_7752_1 986 1261
8309_7752_1 1772 1935
8309_7752_1 2112 2409

8309_7753_1 100 705

8309_7754_1 100 318
8309_7754_1 799 972
8309_7754_1 1067 1381
8309_7754_1 2115 3893
8309_7754_1 4658 5014

8309_7755_1 100 504

8310_7756_1 100 165
8310_7756_1 244 387
8310_7756_1 493 826
8310_7756_1 915 1162
8310_7756_1 1819 1981
8310_7756_1 2066 2187
8310_7756_1 2280 2345
8310_7756_1 3781 3847
8310_7756_1 4313 4563

8311_7757_1 100 1033
8311_7757_1 2401 2547
8311_7757_1 3444 3640

8312_7758_1 100 146
8312_7758_1 1244 1301
8312_7758_1 2061 2120
8312_7758_1 3088 3217
8312_7758_1 3303 3529
8312_7758_1 3708 3800
8312_7758_1 3877 3948
8312_7758_1 4718 4750
8312_7758_1 4874 5014
8312_7758_1 5869 5925
8312_7758_1 6391 6477
8312_7758_1 6563 6598

8312_7759_1 100 3049
8312_7759_1 3276 3769

8313_7760_1 100 1878

8313_7761_1 100 2091

8315_7762_1 100 471
8315_7762_1 580 639
8315_7762_1 2637 2803
8315_7762_1 3936 3966

8317_7763_1 100 549
8317_7763_1 804 986

8318_7764_1 100 532
8318_7764_1 649 734
8318_7764_1 1101 1232
8318_7764_1 1346 1510
8318_7764_1 1613 1903

8318_7765_1 100 102
8318_7765_1 265 396
8318_7765_1 733 900
8318_7765_1 1317 1610

8318_7766_1 100 176
8318_7766_1 327 426
8318_7766_1 508 561
8318_7766_1 671 748
8318_7766_1 1281 1378
8318_7766_1 1476 1533
8318_7766_1 1960 2081
8318_7766_1 2348 2504

8319_7767_1 100 247
8319_7767_1 766 836
8319_7767_1 916 1251
8319_7767_1 2254 2361
8319_7767_1 2442 2627
8319_7767_1 2812 3483

8319_7768_1 100 117
8319_7768_1 451 541
8319_7768_1 632 804
8319_7768_1 1142 1246
8319_7768_1 1319 1407
8319_7768_1 1692 1799
8319_7768_1 1886 1976
8319_7768_1 2066 2155
8319_7768_1 2283 2330
8319_7768_1 2500 2571
8319_7768_1 2653 2752
8319_7768_1 2836 2962
8319_7768_1 3144 3426

8319_7769_1 100 170
8319_7769_1 285 414
8319_7769_1 576 725
8319_7769_1 812 968
8319_7769_1 1114 1295
8319_7769_1 1428 1540
8319_7769_1 1637 1736
8319_7769_1 2391 2591
8319_7769_1 2667 2815
8319_7769_1 2890 3031
8319_7769_1 3117 3257
8319_7769_1 3364 3552
8319_7769_1 3888 4101
8319_7769_1 4464 4557
8319_7769_1 4937 5171
8319_7769_1 5508 5699
8319_7769_1 6185 6283
8319_7769_1 6975 7178
8319_7769_1 7260 7535
8319_7769_1 7772 7919
8319_7769_1 8211 8362
8319_7769_1 8719 8874
8319_7769_1 8952 9068
8319_7769_1 9144 9223
8319_7769_1 9439 9643
8319_7769_1 9751 9953
8319_7769_1 10148 10199

8321_7770_1 100 384
8321_7770_1 464 646
8321_7770_1 1528 1597
8321_7770_1 1701 1772
8321_7770_1 2275 2327

8323_7771_1 100 1353

8326_7772_1 100 156
8326_7772_1 278 1384

8326_7773_1 100 287
8326_7773_1 649 719
8326_7773_1 879 943
8326_7773_1 1043 1087
8326_7773_1 1178 1258
8326_7773_1 1645 1712
8326_7773_1 2250 2298
8326_7773_1 2638 2795
8326_7773_1 3160 3223

8326_7774_1 100 166
8326_7774_1 351 466
8326_7774_1 579 789
8326_7774_1 880 1117
8326_7774_1 1205 1352
8326_7774_1 1767 2111

8326_7775_1 100 425
8326_7775_1 504 1374

8326_7776_1 100 260
8326_7776_1 1546 1645
8326_7776_1 1990 2070
8326_7776_1 2274 2378
8326_7776_1 2618 2812
8326_7776_1 2914 2925

8326_7777_1 100 175
8326_7777_1 286 339
8326_7777_1 925 1028
8326_7777_1 1788 1826
8326_7777_1 1925 2068

8326_7778_1 100 320
8326_7778_1 1246 1604
8326_7778_1 1738 1883
8326_7778_1 2210 2393
8326_7778_1 2506 2579
8326_7778_1 2653 2766
8326_7778_1 2933 3289
8326_7778_1 3381 3641
8326_7778_1 3820 4047
8326_7778_1 4152 4343

8326_7779_1 100 389
8326_7779_1 482 723
8326_7779_1 1715 1817
8326_7779_1 1926 1991
8326_7779_1 2109 2270
8326_7779_1 2361 2454
8326_7779_1 2560 2697

8327_7780_1 100 533
8327_7780_1 626 701
8327_7780_1 1286 1324

8327_7781_1 100 288
8327_7781_1 572 641
8327_7781_1 1263 1321
8327_7781_1 1540 1615
8327_7781_1 1791 1868
8327_7781_1 2006 2093
8327_7781_1 2327 2582
8327_7781_1 3099 3214
8327_7781_1 3294 3511
8327_7781_1 3927 3958
8327_7781_1 4049 4151
8327_7781_1 4381 4489
8327_7781_1 4580 4748

8327_7782_1 100 440
8327_7782_1 540 858
8327_7782_1 1078 1320

8327_7783_1 100 2511

8328_7784_1 100 2412

8329_7785_1 100 264
8329_7785_1 1230 1327
8329_7785_1 1520 1550
8329_7785_1 2330 2429
8329_7785_1 3220 3290
8329_7785_1 3431 3574
8329_7785_1 3706 3849

8329_7786_1 100 158
8329_7786_1 686 1025
8329_7786_1 2343 2581
8329_7786_1 3285 3441
8329_7786_1 4433 4510
8329_7786_1 4839 4910
8329_7786_1 5343 5462
8329_7786_1 6667 6831
8329_7786_1 7017 7542
8329_7786_1 7621 7777
8329_7786_1 7943 8052
8329_7786_1 8257 8369
8329_7786_1 9128 9491
8329_7786_1 9877 10196

8330_7787_1 100 813

8331_7789_1 100 453

8332_7790_1 100 1326

8333_7792_1 100 322
8333_7792_1 953 1638

8333_7793_1 100 852
8333_7793_1 1500 3941

8333_7794_1 100 891

8334_7795_1 100 1417
8334_7795_1 1578 1700
8334_7795_1 2576 2700
8334_7795_1 2917 3133
8334_7795_1 3237 3477
8334_7795_1 3587 3719
8334_7795_1 3801 4115

8334_7796_1 100 321
8334_7796_1 437 559
8334_7796_1 641 769
8334_7796_1 1189 1274
8334_7796_1 1483 1606
8334_7796_1 1781 1829
8334_7796_1 2058 2140
8334_7796_1 2225 2292
8334_7796_1 2437 2514
8334_7796_1 2710 2797
8334_7796_1 2890 3006
8334_7796_1 3094 3426

8334_7797_1 100 384

8334_7798_1 100 393

8334_7800_1 100 202
8334_7800_1 289 515
8334_7800_1 659 820

8334_7801_1 100 101
8334_7801_1 332 467
8334_7801_1 605 762
8334_7801_1 957 1047
8334_7801_1 1141 1260
8334_7801_1 1332 1400
8334_7801_1 1520 1611
8334_7801_1 1744 1846
8334_7801_1 1927 2034
8334_7801_1 2115 2177
8334_7801_1 2239 2310
8334_7801_1 2488 2565
8334_7801_1 2644 2706
8334_7801_1 2783 2846
8334_7801_1 2983 3068
8334_7801_1 3622 3735
8334_7801_1 3926 4003
8334_7801_1 4078 4146
8334_7801_1 4234 4469
8334_7801_1 4652 4742
8334_7801_1 4872 5060
8334_7801_1 5248 5283

8334_7802_1 100 232
8334_7802_1 317 1083
8334_7802_1 1158 1346
8334_7802_1 1462 1570
8334_7802_1 1668 1726
8334_7802_1 1807 1917
8334_7802_1 2023 2701
8334_7802_1 3013 3119

8334_7803_1 100 321
8334_7803_1 459 1907

8335_7804_1 100 1893

8336_7805_1 100 552
8336_7805_1 643 750

8336_7806_1 100 138
8336_7806_1 248 1168

8338_7807_1 100 1686

8338_7808_1 100 2667

8338_7809_1 100 323
8338_7809_1 421 527
8338_7809_1 1575 1756
8338_7809_1 1848 2003

8339_7810_1 100 279
8339_7810_1 834 1337

8339_7811_1 100 235
8339_7811_1 885 1039
8339_7811_1 1120 1215
8339_7811_1 1294 1453
8339_7811_1 1539 1675
8339_7811_1 1774 1848
8339_7811_1 1950 1988

8339_7812_1 100 457
8339_7812_1 1289 1452
8339_7812_1 1573 1670
8339_7812_1 1777 1911
8339_7812_1 2158 2347
8339_7812_1 2419 3534

8339_7814_1 100 336
8339_7814_1 595 807
8339_7814_1 896 1096
8339_7814_1 1780 2164
8339_7814_1 2618 3160
8339_7814_1 3243 3541

8339_7815_1 100 963
8339_7815_1 1725 2258
8339_7815_1 2641 3095
8339_7815_1 3226 3348
8339_7815_1 3465 3524
8339_7815_1 3742 3871

8340_7816_1 100 636
8340_7816_1 735 920
8340_7816_1 1805 2095

8340_7817_1 100 2433

8340_7818_1 100 1805
8340_7818_1 2347 2506
8340_7818_1 2717 2765
8340_7818_1 3165 3217

8340_7819_1 100 306
8340_7819_1 1095 1556
8340_7819_1 1789 1992

8340_7820_1 100 216
8340_7820_1 1650 1760
8340_7820_1 2134 2379

8340_7822_1 100 339
8340_7822_1 995 1098
8340_7822_1 1191 1561
8340_7822_1 1791 2098
